# NEOS: Updated 2020-02
full_name,q,e,i,w,om
" 35396 (1997 XF11)",.7445107070910839,.4839688393094475,4.098779765015494,102.9174336808803,213.7467371515002
" 35432 (1998 BG9)",1.142965923726257,.543880962663881,13.13758669617792,1.463502428804842,115.3382996991089
" 35670 (1998 SU27)",.8570048870421333,.5961188334155771,7.139736316759323,169.8662562848385,271.3516826817149
" 36017 (1999 ND43)",1.04490251769672,.3141006437941895,5.549926303575399,52.10221801258825,332.0838922729781
" 36183 (1999 TX16)",1.035683655879162,.3323631888130277,38.22190392558317,311.1638215893655,54.6633562853077
" 36236 (1999 VV)",.767886671392188,.423717196310062,58.03943663724648,19.77676043077773,241.07933602784
" 36284 (2000 DM8)",.6619412489541712,.553840880095145,46.77089709386569,317.957817539839,323.1652500357536
" 37336 (2001 RM)",1.163743574344182,.4834795539073942,36.6647996542512,117.9817899626264,223.6626093891235
" 37638 (1993 VB)",.9161339184664656,.5201702709599689,5.081710001802486,323.117718230797,145.6053493791597
" 37655 Illapa (1994 PM)",.3654774929722156,.7526712931755321,18.0225090323908,303.8576929910907,139.5721725104493
" 38071 (1999 GU3)",1.031578219183772,.5065200383310188,12.7259995658278,8.84654942497365,195.5221018672673
" 38086 Beowulf (1999 JB)",.6160814781702548,.5661828604194189,23.67088287910579,178.9400643069642,165.3293787735088
" 38091 (1999 JT3)",1.299743955919016,.401112978290847,9.33160779384718,225.0691089116943,64.85088204883674
" 38239 (1999 OR3)",.8628681909459421,.57593307732569,9.440722056067036,28.08578593894868,199.9585682709723
" 39565 (1992 SL)",1.093379868654679,.334136547418616,8.597461982094073,344.7434881959595,.9624821750438399
" 39572 (1993 DQ1)",1.033747592009427,.4924206244163447,10.02441447672793,344.8054175056172,313.5520684831718
" 39796 (1997 TD)",1.196514858224442,.4681637682063137,12.91717281882708,170.9625223953777,158.9494386052678
" 40263 (1999 FQ5)",1.254149149318867,.1609822133087533,25.84371496059161,198.6963668450146,172.8177832520855
" 40267 (1999 GJ4)",.2565984682525014,.808334450706988,34.49239282165473,211.9297980511271,148.2265896905052
" 40329 (1999 ML)",1.23595917776125,.4545177299177722,2.520790984366625,111.9492755692345,210.964082424804
" 41429 (2000 GE2)",.707933222906548,.5554980055291666,2.173374848288853,297.215660577696,351.9315218546952
" 41440 (2000 HZ23)",1.242421637668397,.2114669909525534,15.10656188750871,200.0583096508954,64.06407517924097
" 42286 (2001 TN41)",.8635568536817348,.3916597332994892,24.07165672438398,150.8955225839273,55.85411971243525
" 48603 (1995 BC2)",1.093411759711699,.4298851749168228,5.024644850832805,81.76389396936456,328.2653982481432
" 52340 (1992 SY)",.995583798782006,.5497226037998797,8.043407247011384,115.5542641565098,5.775027995022286
" 52381 (1993 HA)",1.093960349012307,.1441488038171967,7.724810368529072,263.8819259960223,183.2694519365384
" 52387 Huitzilopochtli (1993 OM7)",1.038855563854525,.1897251752203435,24.15440372593527,195.5159729072201,297.5862480698237
" 52689 (1998 FF2)",1.105005722233531,.2924298069869063,10.98263663365029,265.1043561875153,4.695728772245607
" 52750 (1998 KK17)",.6774778730067571,.5252418335391023,11.16879301462233,334.0950081382931,141.3483029867846
" 52760 (1998 ML14)",.9064106514077528,.6235972179189667,2.428321827717199,20.27838216323789,338.7260676001816
" 52761 (1998 MN14)",1.206001256013915,.2242158549035919,19.48292630097441,350.426329447348,258.9976914606476
" 52762 (1998 MT24)",.8441578831930133,.6510476376588157,33.88451970640253,254.4123193694203,309.1627444136254
" 52768 (1998 OR2)",1.01795374509458,.5730839183904978,5.865874974058251,174.5662172381854,27.01545320779431
" 53110 (1999 AR7)",1.291815775387285,.2144582698293219,40.63056453017459,58.17954107118584,85.44507341121363
" 53319 (1999 JM8)",.976583339554229,.6416824734690896,13.8407309450617,166.8059453427366,133.6183125919375
" 53409 (1999 LU7)",.7810004033782588,.628236342741586,10.87328642570668,147.7091676133374,206.71954634
" 53426 (1999 SL5)",.8870793781773222,.5386618694758922,22.77514087676046,43.32635856745709,239.0949073848704
" 53429 (1999 TF5)",.7278467423560552,.6401451103999568,26.79012436098832,64.04684989212106,199.2435748259775
" 53430 (1999 TY16)",1.252554597383478,.4033032446773739,60.39716313050799,156.924791374993,241.9331485055914
" 53435 (1999 VM40)",1.196104438480053,.4826942907333142,15.34203361555091,354.4302089011249,51.36783838447064
" 53550 (2000 BF19)",.8678227884249125,.4196760474615904,7.176049760630442,324.9083886121329,313.2154423125521
" 53789 (2000 ED104)",1.001755071510841,.2691272183628152,40.78359361178984,218.3434087967396,190.0275108731907
" 54071 (2000 GQ146)",1.066933003595477,.197405893390679,23.44071083975845,128.2594319311869,36.36109328018047
" 54401 (2000 LM)",1.261676925556403,.2624601622180924,18.95208248125697,67.0729824855202,240.8643519142867
" 54509 YORP (2000 PH5)",.7701169699753911,.2299152810893584,1.833144651971708,274.1047626711903,281.8868831284319
" 54660 (2000 UJ1)",1.062325747034507,.2806390341484555,46.68662694947675,158.0040559660008,223.7169224861508
" 54686 (2001 DU8)",1.169045407665606,.3419708192493844,33.20448128253704,265.9189630823742,161.7118501214817
" 54690 (2001 EB)",1.211749187028059,.256425980122912,35.35817919461922,99.58895285951726,33.54280687251201
" 54789 (2001 MZ7)",1.266499661404918,.287095891912834,24.46602769364622,20.00509222077386,130.0826883106156
" 55408 (2001 TC2)",.8528706210827151,.2245289860465833,30.3893829027726,353.5178684308499,193.8383991205975
" 55532 (2001 WG2)",.546410121219421,.6955123042858841,38.51424028912467,132.3499808464077,81.47879770245055
" 65674 (1988 SM)",1.091711658195608,.3441517470038727,10.94941689938742,313.2660250598059,.8799905533314055
" 65679 (1989 UQ)",.6728445349328099,.2647316079764361,1.299319042532019,14.89537420756274,178.2454146714581
" 65690 (1991 DG)",.9091918833766363,.3632473964762903,11.14295077068513,63.33476810495893,180.1329414454932
" 65706 (1992 NA)",1.065484182851798,.5555155888315869,9.638792907306463,8.690053735080571,349.1809181580457
" 65717 (1993 BX3)",1.003166620355825,.2808351470519835,2.791048030720685,290.0575580034986,175.5195560077984
" 65733 (1993 PC)",.60666291054026,.4741962585509364,4.151041529641198,168.5154776688984,337.0432616368039
" 65803 Didymos (1996 GT)",1.013654036248419,.3836383357953901,3.407819057354463,319.3018682344476,73.20696104203657
" 65909 (1998 FH12)",.5022931325649124,.5396300132239656,3.560178473294486,284.4935140360837,108.6133103651404
" 65996 (1998 MX5)",1.162896576425779,.6042108770819737,9.552733363686887,57.08141740168254,265.3290428642438
" 66008 (1998 QH2)",.9091284149645799,.3625574364836978,61.00454654707558,13.97142577278648,168.9351688967101
" 66063 (1998 RO1)",.2773429929691446,.7201169567690721,22.68225916138499,151.1353871778715,351.8604885220605
" 66146 (1998 TU3)",.4064681689065994,.4836937182605548,5.406999506244242,84.84582173143268,102.0200316158902
" 66251 (1999 GJ2)",1.231458376590645,.1980218829210723,11.2781739856284,142.4761652053998,196.2114181887752
" 66253 (1999 GT3)",.2164868020991263,.8377167464988641,19.49951706114469,261.09120925,157.3813625342347
" 66272 (1999 JW6)",1.291448524205124,.1433092281633517,51.31275278400917,68.4753342108626,66.38989932005056
" 66391 Moshup (1999 KW4)",.2001298808699598,.6884351649323034,38.88566985005115,192.6420481826036,244.9043788929721
" 66400 (1999 LT7)",.3655736468147626,.5725539215551606,9.065620769342509,341.3047961790854,79.89379091285117
" 66407 (1999 LQ28)",1.054634349096006,.1200085097157998,21.77239987194691,320.5300288455746,95.00042871884396
" 66959 (1999 XO35)",1.104844063292064,.5650609870849034,20.60950582427294,293.4071467969219,81.95067558095371
" 67367 (2000 LY27)",1.030134742384908,.2127343259576485,9.02407813652483,184.8297165659152,264.5334999867726
" 67381 (2000 OL8)",.6036219558058389,.5428829164026326,10.6663850048288,266.8127053193999,294.9526975339538
" 67399 (2000 PJ6)",.8507692985185062,.346082655822912,14.69278292490294,225.2655626599792,332.8856209264061
" 68031 (2000 YK29)",1.19948988609167,.1285285891964893,15.17377074271099,31.82056733628279,123.6494907287187
" 68063 (2000 YJ66)",1.264370879931166,.4578922838047985,5.721774240025361,50.3053784612161,308.8642021893173
" 68216 (2001 CV26)",.8887403547772723,.3265396501930515,17.99345710504085,48.7410059424357,18.14829057753706
" 68267 (2001 EA16)",.8643688746861725,.4274470660328586,38.8235549723459,317.4005545194228,8.016425396831089
" 68278 (2001 FC7)",1.271302298819115,.1145650876697922,2.620542024332544,234.4602057574654,99.11430688472974
" 68346 (2001 KZ66)",.8795792329631937,.4164889124123782,16.69351374013626,140.2394173589481,219.3879825967206
" 68347 (2001 KB67)",.5963674361811385,.3801960903040998,17.12414064667565,243.7500180031688,245.9016460940729
" 68348 (2001 LO7)",.343257234688117,.8407623351119894,25.34861913423596,181.634290926164,236.2516388460946
" 68350 (2001 MK3)",1.25617429841931,.2476378750109904,29.56724614678815,328.4671519565441,128.8601180880947
" 68359 (2001 OZ13)",1.252765468597247,.1743766656557851,9.857658571627271,29.16720464995379,99.23235263234986
" 68372 (2001 PM9)",.945445030796735,.4157005922582726,8.101031534642349,322.2316615307136,253.0310069597288
" 68548 (2001 XR31)",.9615757210829633,.4365970665113917,22.72008434636258,24.68988736047574,302.050226956379
" 68950 (2002 QF15)",.6931020172905409,.344328619636477,25.15222562635262,255.5403460270687,236.2316774239379
" 69230 Hermes (1937 UB)",.6213485141554627,.6244786699261995,6.066585483792614,92.83280518863579,34.13559993075087
" 85182 (1991 AQ)",.4967916468087,.7764382357134696,3.125421699737057,243.0485161357634,339.6043587164261
" 85184 (1991 JG1)",1.120553669105916,.1844815949353701,33.87751058702665,322.7469663961058,226.4038688764181
" 85236 (1993 KH)",.8499827983096852,.3110059243896219,12.80651822976151,293.7952747305753,54.3806067636033
" 85275 (1994 LY)",1.054861255127427,.441921629134642,17.71844199352699,202.8115567731346,141.1640351779773
" 85490 (1997 SE5)",1.27549421755962,.6608080159455855,2.576088846918396,93.95749011484607,247.7812463653271
" 85585 Mjolnir (1998 FG2)",.8349801728658092,.3564861548532088,4.082589088238763,95.39684111299601,2.329362600671857
" 85628 (1998 KV2)",1.064216137249219,.3318024506209083,13.03018367839579,50.46893970796306,66.78984258949374
" 85640 (1998 OX4)",.8129835402640875,.4855759692344272,4.516024515733712,117.2578346115637,299.606270277002
" 85709 (1998 SG36)",1.090515808677792,.337478063303806,24.83582623048176,29.74609232516539,186.5935668767162
" 85713 (1998 SS49)",.6939681254761265,.6392681729462195,10.76369031589796,102.4329489886582,41.49231388401338
" 85770 (1998 UP1)",.6542354635572298,.3449394874012949,33.17783544423373,234.3775492937931,18.40518988720828
" 85774 (1998 UT18)",.9411794799177836,.3291183900409435,13.58886606682922,50.11949882420836,64.6541691151494
" 85804 (1998 WQ5)",1.111394090636135,.3543065668715257,27.66415091904331,269.7933867054744,285.7492551444673
" 85818 (1998 XM4)",.9668898568963935,.4163675269094086,62.71396872697738,301.2556065789744,235.6567645182818
" 85839 (1998 YO4)",1.243572065248143,.2480197341043318,9.321766627955043,199.5617996012283,28.54306448108807
" 85867 (1999 BY9)",1.276488301137273,.3023715152305236,.9440588080918005,287.4297289663998,254.3908678872799
" 85938 (1999 DJ4)",.9569108393878469,.4835774916486744,9.144146745389078,197.6479340234608,19.90408321895584
" 85953 (1999 FK21)",.2193534879610977,.7030713446512737,12.60497849175723,172.3769481611987,180.4864086330568
" 85989 (1999 JD6)",.3242535763147077,.6328433438497945,17.06134595463212,309.2301286022431,130.1711890637292
" 85990 (1999 JV6)",.6945630173223547,.3110955987739739,5.35921775354876,235.5310287856028,124.3177465609126
" 86039 (1999 NC43)",.7416721554655168,.5786544894113711,7.130863507934892,120.7592653338619,311.6613267680789
" 86067 (1999 RM28)",1.228360567198456,.3239018130563705,30.5464699483312,301.8537331059533,136.0613426440625
" 86324 (1999 WA2)",1.1120051521203,.4344969004208096,34.60755194004493,75.29474009109126,293.6758089698299
" 86326 (1999 WK13)",1.175802391563992,.3625108228730046,34.31110671774176,312.5759353282194,78.46237020986523
" 86450 (2000 CK33)",.566544092685885,.4148291308827212,18.10826537528284,215.6107070988084,124.8642636552715
" 86666 (2000 FL10)",.8384571326163683,.4269496793954086,29.00761216589817,258.8562847889429,186.9375498174243
" 86667 (2000 FO10)",.3484142985408519,.5945847688844488,14.28708377794518,172.4598120685592,208.3388719858917
" 86819 (2000 GK137)",.9860112222172652,.5059324249512906,10.06100724183508,150.2655913712404,164.9035142576932
" 86829 (2000 GR146)",.6217783891891724,.574995154418643,14.37926755178405,31.36878555317852,78.50780376049302
" 86878 (2000 HD24)",.5114851933265081,.6187381245186226,9.475698785815267,214.8990501820453,231.0219038385795
" 87024 (2000 JS66)",.969469310436146,.189770335077957,14.43358860344567,84.91550654062478,230.5467507751111
" 87025 (2000 JT66)",.6331950452286885,.4837588772292304,25.32342063984149,359.5903591141786,120.5093159427472
" 87309 (2000 QP)",.4549283718925867,.4631889345252523,34.7459407595447,188.1565994458078,294.2814473233709
" 87311 (2000 QJ1)",.775742351228709,.512233664384631,7.691501710876997,343.4442425596383,191.4564637092541
" 87684 (2000 SY2)",.3068107171871228,.6426897516082218,19.22615872187582,47.78246675882219,162.0352507482765
" 88188 (2000 XH44)",1.221232052396343,.3916919306013256,11.36740069703588,195.0198517369413,340.2078399533791
" 88213 (2001 AF2)",.3860584266135507,.5953116214670561,17.81337148474642,194.9779891352575,114.2670485248004
" 88254 (2001 FM129)",.4380997515649549,.629473976554022,1.522251766128052,140.1903313284605,272.1525618356726
" 88263 (2001 KQ1)",1.191659082233502,.4317870892330232,38.79452569063582,241.5384598445505,232.8833364786216
" 88264 (2001 KN20)",1.176164684723662,.4524442391358116,12.07276981046396,201.384255165224,104.964939481843
" 88710 (2001 SL9)",.7747181303017301,.2700978708203437,21.90041114474469,329.3295580861077,202.8457415068734
" 88959 (2001 TZ44)",.7518035382421935,.5638256557472676,53.82266063485054,114.946188438219,38.99026523114315
" 89136 (2001 US16)",1.013065690997559,.2529573282684567,1.905301931201484,67.13960043576904,175.9530737792198
" 89355 (2001 VS78)",1.236029203885809,.3082194017117,22.66782894330044,84.90353978582384,103.1056425237805
" 89830 (2002 CE)",1.024652358201587,.5068389097238485,43.63955073349713,5.806340295959926,19.89751362588971
" 89958 (2002 LY45)",.1865825508453462,.8863243228392969,9.910699382509849,222.8955859226745,188.2015121282281
" 89959 (2002 NT7)",.8185849372245271,.5283840836793707,42.34760577168322,300.6942837280881,132.0297674657441
" 90075 (2002 VU94)",.9041278571768219,.5762465520595887,8.914533548636149,30.67581244751442,226.7629575476376
" 90147 (2002 YK14)",.9856659233457316,.3314667096020958,27.99456447848426,105.0294095792461,282.7110459733896
" 90367 (2003 LC5)",.6629969317395664,.4262571987519904,16.88108584717364,313.8409961721198,86.83579386081925
" 90373 (2003 SZ219)",1.294275269506364,.2043997878610375,9.871323925680228,218.7513771006282,189.4150009195709
" 90403 (2003 YE45)",.8887173344256071,.2800190806075325,19.00654571116721,306.8032804222262,286.2571557794982
" 90416 (2003 YK118)",.8610512888873264,.491952311455561,7.838642292887148,233.0788416286917,326.8804975277574
" 96189 Pygmalion (1991 NT3)",1.261276809057454,.3072220564687355,13.99630424966882,293.1109583126215,287.2476305921438
" 96315 (1997 AP10)",.5144145806705113,.6434502128418605,6.652818762423951,356.2645070105345,293.0533605629214
" 96536 (1998 SO10)",.5090045849772864,.7784024677080635,41.45468068116317,22.42892230831529,199.575588906009
" 96590 (1998 XB)",.5890362558007821,.3511701747089355,13.60473959445755,202.7087364211391,75.71028205012647
" 96631 (1999 FP59)",1.258495658054653,.2593242100030201,1.771291404351728,303.7452635933444,19.68126916453604
" 96744 (1999 OW3)",.4601478106299673,.7800372422664907,34.94457936164245,35.69373569690278,196.131601956063
" 97725 (2000 GB147)",1.243176384364487,.3088401333452717,18.19255346100354,212.3003872116414,311.7661149767354
" 98943 (2001 CC21)",.8060970295431643,.2191388903553074,4.808207392885084,179.3999347680613,75.57224078058465
" 99248 (2001 KY66)",.9195387857105694,.5073990661200909,10.61340098534223,61.49499257290469,284.1536709477191
" 99799 (2002 LJ3)",1.059079410404898,.2755877065179244,7.557771073366705,249.8767242215398,122.3640743972345
" 99907 (1989 VA)",.2951990573208372,.5947107871730498,28.79845982329143,2.851967746751462,225.5965306923388
" 99935 (2002 AV4)",.5873086655967076,.6449862709145231,12.77064509036264,322.9633083023963,16.35936199400867
